Date,Close/Last,Volume,Open,High,Low
12/30/2021,$47.7233,14948992,$47.7533,$47.8983,$47.4933
12/29/2021,$47.57,13045261,$47.5533,$47.8433,$47.44
12/28/2021,$47.5933,15789050,$46.8667,$47.6567,$46.8667
12/27/2021,$46.92,16053377,$46.5333,$46.9567,$46.5233
12/23/2021,$46.4967,17592650,$46.60,$46.72,$46.2833
12/22/2021,$46.60,17027852,$46.6333,$46.6633,$46.1767
12/21/2021,$46.54,24620438,$46.30,$46.62,$46.0033
12/20/2021,$46.40,31017873,$46.04,$46.5833,$45.8667
12/17/2021,$46.25,78711818,$47.5833,$47.9833,$46.13
12/16/2021,$47.78,39069484,$48.59,$48.842,$47.63
12/15/2021,$48.59,33489933,$48.4033,$48.8233,$47.80
12/14/2021,$48.3133,46721285,$47.7667,$48.4267,$47.3834
12/13/2021,$47.8567,54039365,$46.7467,$47.9166,$46.67
12/10/2021,$47.01,38575624,$46.1133,$47.10,$45.8567
12/09/2021,$46.1667,32351703,$45.5433,$46.19,$45.2367
12/08/2021,$45.7167,34496253,$46.02,$46.1667,$45.3367
12/07/2021,$46.1833,37739014,$46.5333,$46.61,$46.03
12/06/2021,$46.3333,32589393,$45.8533,$46.4533,$45.70
12/03/2021,$45.8367,44142604,$45.2867,$45.96,$45.0967
12/02/2021,$45.1567,39805684,$45.8767,$46.1467,$45.08
12/01/2021,$45.7133,36687124,$46.8367,$46.905,$45.68
11/30/2021,$46.8767,64819056,$47.16,$47.50,$46.67
11/29/2021,$47.5433,33039513,$48.3333,$48.4167,$47.41
11/26/2021,$48.30,21039716,$48.8133,$49.2933,$48.14
11/24/2021,$48.8467,18089342,$48.5767,$49.02,$48.5467
11/23/2021,$48.6033,29917347,$48.0833,$48.66,$47.75
11/22/2021,$48.26,29150367,$47.5533,$48.4533,$47.3333
11/19/2021,$47.4633,28142187,$47.8733,$48.00,$47.3133
11/18/2021,$47.72,24407474,$47.38,$47.7633,$46.9533
11/17/2021,$47.3133,33116223,$47.72,$48.24,$47.2733
11/16/2021,$47.7233,73986697,$48.3667,$48.8933,$47.4333
11/15/2021,$48.97,28895967,$49.3833,$49.4833,$48.80
11/12/2021,$49.2533,18313679,$49.6667,$49.7467,$49.18
11/11/2021,$49.50,13603150,$49.59,$49.6633,$49.3967
11/10/2021,$49.48,16803635,$49.5767,$49.8733,$49.3267
11/09/2021,$49.93,15001775,$49.84,$49.9567,$49.6217
11/08/2021,$49.7567,15373268,$50.0733,$50.17,$49.5767
11/05/2021,$50.0767,15081884,$50.6667,$50.6667,$49.8717
11/04/2021,$50.4267,15149219,$50.06,$50.616,$49.9433
11/03/2021,$50.06,14209594,$49.8667,$50.0967,$49.6767
11/02/2021,$49.9067,13639042,$49.99,$50.0583,$49.76
11/01/2021,$49.93,12549475,$49.9933,$50.25,$49.7833
10/29/2021,$49.8067,22022786,$49.3033,$50.033,$49.1869
10/28/2021,$49.4833,12598414,$49.4467,$49.66,$49.2367
10/27/2021,$49.1767,14565676,$49.6533,$49.6733,$49.13
10/26/2021,$49.5833,17418716,$50.00,$50.1833,$49.4867
10/25/2021,$50.02,19287989,$49.5933,$50.1733,$49.3367
10/22/2021,$49.4467,21195728,$49.0333,$49.8967,$49.0333
10/21/2021,$48.9367,13954390,$48.86,$48.9717,$48.6033
10/20/2021,$48.6667,17453600,$48.2967,$48.83,$48.2967
10/19/2021,$48.23,33444303,$48.21,$48.5367,$47.8867
10/18/2021,$47.2267,19886900,$46.6667,$47.335,$46.61
10/15/2021,$46.85,20737163,$46.8733,$47.0317,$46.6533
10/14/2021,$46.6233,19791614,$46.1667,$46.6917,$46.1667
10/13/2021,$46.1233,17944505,$46.50,$46.67,$46.0433
10/12/2021,$46.46,15789299,$46.4467,$46.8033,$46.3583
10/11/2021,$46.51,13048282,$46.5067,$46.9267,$46.48
10/08/2021,$46.5533,13847284,$46.5533,$46.6967,$46.3367
10/07/2021,$46.4133,21068129,$46.26,$46.90,$46.2533
10/06/2021,$45.8733,19376666,$45.4133,$45.93,$45.3767
10/05/2021,$45.54,20597417,$45.3167,$45.9033,$45.30
10/04/2021,$45.2433,29970255,$45.6967,$46.0767,$44.9017
10/01/2021,$45.6833,30014553,$46.42,$46.5433,$45.3067
09/30/2021,$46.46,22470707,$46.88,$47.2433,$46.4167
09/29/2021,$46.8133,21375491,$46.8833,$47.2767,$46.7733
09/28/2021,$46.8333,20580764,$47.2933,$47.3583,$46.6633
09/27/2021,$47.4167,21250664,$47.6233,$47.85,$47.28
09/24/2021,$47.7233,13360621,$47.50,$47.8967,$47.4967
09/23/2021,$47.59,15585422,$47.74,$47.8767,$47.4833
09/22/2021,$47.5633,15044531,$47.8233,$47.8667,$47.43
09/21/2021,$47.6733,17437472,$47.5667,$48.1933,$47.5567
09/20/2021,$47.58,25054404,$47.8333,$48.395,$47.2067
09/17/2021,$48.2433,73039117,$48.0467,$48.72,$48.0067
09/16/2021,$48.3433,18428270,$48.1467,$48.436,$47.8967
09/15/2021,$48.1833,14849959,$48.0233,$48.25,$47.93
09/14/2021,$48.10,16533752,$48.4933,$48.6267,$47.9733
09/13/2021,$48.3533,19529297,$48.84,$49.05,$48.212
09/10/2021,$48.63,15775205,$49.0667,$49.08,$48.475
09/09/2021,$48.8067,22328609,$49.1533,$49.2033,$48.6133
09/08/2021,$49.1533,19508354,$48.9833,$49.44,$48.91
09/07/2021,$49.09,25355952,$49.6567,$49.7233,$49.02
09/03/2021,$49.75,17213711,$49.40,$49.8824,$49.30
09/02/2021,$49.52,20022194,$49.3733,$49.595,$49.23
09/01/2021,$49.26,19056680,$49.1867,$49.3108,$48.8567
08/31/2021,$49.3667,25078554,$49.33,$49.48,$49.08
08/30/2021,$49.2333,16440638,$48.8067,$49.3333,$48.6733
08/27/2021,$48.84,23088458,$49.17,$49.23,$48.7267
08/26/2021,$49.1167,23466854,$49.1567,$49.4233,$48.89
08/25/2021,$49.6533,21921167,$49.47,$49.76,$49.3417
08/24/2021,$49.6333,18828821,$50.1667,$50.1667,$49.5667
08/23/2021,$50.15,16166090,$50.51,$50.5957,$50.1367
08/20/2021,$50.4833,19400390,$50.16,$50.5733,$49.9167
08/19/2021,$50.0367,22630373,$49.4433,$50.22,$49.3333
08/18/2021,$49.70,28211838,$50.1833,$50.8567,$49.6733
08/17/2021,$50.2333,50950085,$50.1333,$50.8333,$49.70
08/16/2021,$50.25,47926955,$49.8933,$50.5767,$49.68
08/13/2021,$49.8433,15981212,$49.7933,$50.12,$49.72
08/12/2021,$49.6867,18277274,$49.6667,$50.07,$49.6033
08/11/2021,$50.0033,41455684,$49.8367,$50.5267,$49.72
08/10/2021,$49.56,38262154,$48.99,$49.65,$48.75
08/09/2021,$48.5267,15811775,$48.6367,$48.8267,$48.4667
08/06/2021,$48.41,19263692,$48.7367,$48.8233,$48.3167
08/05/2021,$48.4967,27005445,$48.0767,$48.5133,$47.9967
08/04/2021,$47.6133,15301586,$47.7933,$47.98,$47.58
08/03/2021,$47.94,18915356,$47.48,$47.9667,$47.4533
08/02/2021,$47.4067,19958525,$47.61,$47.6233,$47.2233
07/30/2021,$47.5167,16332185,$47.0667,$47.6517,$47.0667
07/29/2021,$47.4133,11063068,$47.5467,$47.6167,$47.341
07/28/2021,$47.3533,14071462,$47.4933,$47.75,$47.22
07/27/2021,$47.5467,15395717,$47.6667,$47.6667,$47.32
07/26/2021,$47.5433,18517337,$47.4533,$47.9533,$47.1533
07/23/2021,$47.4767,15947510,$47.1733,$47.5733,$47.0033
07/22/2021,$47.09,13013296,$47.0433,$47.3724,$46.9333
07/21/2021,$47.0567,18591899,$47.50,$47.5133,$46.9017
07/20/2021,$47.29,19020302,$46.99,$47.49,$46.9257
07/19/2021,$47.0767,27383163,$47.1367,$47.66,$46.59
07/16/2021,$47.1867,18095417,$47.2333,$47.3767,$46.9833
07/15/2021,$47.22,17974838,$47.3333,$47.5467,$47.03
07/14/2021,$47.1833,18812015,$46.9033,$47.2667,$46.61
07/13/2021,$46.86,18947606,$46.6633,$47.06,$46.6467
07/12/2021,$46.6833,19514930,$46.8967,$46.93,$46.4433
07/09/2021,$46.7667,15185291,$46.8033,$46.9467,$46.6433
07/08/2021,$46.53,21267143,$46.1133,$46.8833,$46.0736
07/07/2021,$46.57,25607460,$46.5867,$47.0633,$46.4533
07/06/2021,$46.6467,18279176,$46.6333,$46.9167,$46.505
07/02/2021,$46.7033,26287710,$46.45,$47.0267,$46.45
07/01/2021,$46.44,26348553,$46.8033,$47.0833,$46.3367
06/30/2021,$47.0067,45511055,$46.52,$47.5267,$46.23
06/29/2021,$45.7667,35962474,$45.9667,$46.1567,$45.7433
06/28/2021,$46.0333,15549068,$46.0133,$46.2133,$45.5333
06/25/2021,$46.1767,28640811,$45.71,$46.2867,$45.64
06/24/2021,$45.6367,23443961,$45.39,$45.7467,$45.3667
06/23/2021,$45.32,19390553,$45.50,$45.6633,$45.31
06/22/2021,$45.6767,19106864,$45.41,$45.9067,$45.41
06/21/2021,$45.4667,20775071,$45.22,$45.5833,$45.1167
06/18/2021,$45.0567,44812744,$45.1467,$45.4627,$44.80
06/17/2021,$45.9067,19341839,$45.6667,$46.1167,$45.57
06/16/2021,$45.7167,28795032,$46.6167,$46.68,$45.6567
06/15/2021,$46.6667,19327178,$46.9467,$46.97,$46.5533
06/14/2021,$46.8533,15140690,$46.9767,$46.9767,$46.6767
06/11/2021,$46.9167,25232475,$46.7433,$46.95,$46.62
06/10/2021,$46.6267,16378379,$46.36,$46.73,$46.36
06/09/2021,$46.36,17085383,$46.4467,$46.67,$46.3433
06/08/2021,$46.61,20120570,$46.8367,$46.9667,$46.6033
06/07/2021,$46.9667,16630886,$47.2833,$47.3233,$46.7967
06/04/2021,$47.2833,13635817,$47.1533,$47.43,$47.0833
06/03/2021,$47.20,18374474,$47.13,$47.2833,$46.9167
06/02/2021,$47.1167,23297981,$47.13,$47.2366,$46.6967
06/01/2021,$47.22,20767628,$47.4033,$47.60,$47.09
05/28/2021,$47.3433,21189911,$47.31,$47.4833,$47.2133
05/27/2021,$47.23,56576916,$47.7833,$47.8933,$47.23
05/26/2021,$47.39,19294112,$47.4633,$47.6267,$47.2533
05/25/2021,$47.4467,21505094,$47.2667,$47.5467,$47.0233
05/24/2021,$47.2533,18945950,$47.2533,$47.4733,$47.12
05/21/2021,$47.25,22927457,$47.5067,$47.6933,$47.20
05/20/2021,$47.4733,30540753,$47.1667,$47.6233,$46.90
05/19/2021,$47.3067,34874763,$46.9033,$47.9067,$46.8333
05/18/2021,$47.3033,58183686,$47.8367,$48.1933,$47.07
05/17/2021,$46.2967,19473530,$46.6667,$46.80,$46.2567
05/14/2021,$46.5067,16091687,$46.27,$46.7467,$46.1433
05/13/2021,$46.08,21480161,$45.41,$46.3267,$45.2533
05/12/2021,$45.3133,25998435,$46.29,$46.3267,$45.3033
05/11/2021,$46.5167,26464140,$46.9567,$46.9567,$46.1067
05/10/2021,$46.94,26307738,$46.8167,$47.36,$46.77
05/07/2021,$46.7333,23408417,$47.21,$47.24,$46.44
05/06/2021,$47.0167,16301858,$46.6667,$47.119,$46.4833
05/05/2021,$46.8667,11895556,$46.9033,$47.0667,$46.75
05/04/2021,$46.9067,19084073,$47.18,$47.3433,$46.70
05/03/2021,$47.3733,27139608,$46.56,$47.58,$46.56
04/30/2021,$46.6367,19680023,$46.57,$46.6633,$46.37
04/29/2021,$46.5433,19595960,$45.9667,$46.6667,$45.9667
04/28/2021,$45.9633,14286589,$46.1167,$46.1967,$45.955
04/27/2021,$46.1267,16151441,$46.00,$46.315,$45.85
04/26/2021,$45.97,22846235,$46.6367,$46.6667,$45.88
04/23/2021,$46.6333,22983998,$46.3667,$46.7807,$46.3433
04/22/2021,$46.5567,19705115,$47.0267,$47.15,$46.4733
04/21/2021,$47.0667,17335091,$46.9233,$47.2333,$46.8433
04/20/2021,$46.93,24451979,$46.4733,$47.2567,$46.2733
04/19/2021,$46.57,19280975,$46.7633,$46.8567,$46.5367
04/16/2021,$46.87,26488386,$46.9633,$46.9867,$46.57
04/15/2021,$46.72,21710333,$46.4667,$46.8233,$46.40
04/14/2021,$46.44,21924494,$46.3733,$46.4867,$46.14
04/13/2021,$46.4567,17397995,$46.60,$46.6667,$46.29
04/12/2021,$46.60,18723125,$46.69,$46.7933,$46.4467
04/09/2021,$46.5933,20676485,$46.5433,$46.6967,$46.2379
04/08/2021,$46.57,19095461,$46.8167,$47.04,$46.5533
04/07/2021,$46.60,20361578,$46.7667,$46.9167,$46.55
04/06/2021,$46.70,31044693,$46.37,$46.9827,$46.1733
04/05/2021,$46.4767,40043164,$45.5733,$46.72,$45.40
04/01/2021,$45.2067,25595157,$45.3133,$45.63,$45.11
03/31/2021,$45.2767,24546038,$45.1833,$45.62,$44.9867
03/30/2021,$45.2467,27230181,$45.4433,$45.8633,$45.1567
03/29/2021,$45.5567,30146523,$45.00,$45.67,$44.8667
03/26/2021,$45.0433,28653507,$44.6667,$45.0667,$44.4737
03/25/2021,$44.67,28126005,$44.42,$44.8434,$44.29
03/24/2021,$44.37,23547434,$44.81,$44.81,$44.35
03/23/2021,$44.6467,29154789,$43.9033,$44.7667,$43.8767
03/22/2021,$44.1233,24653852,$43.6667,$44.15,$43.6633
03/19/2021,$43.9133,57703566,$43.3767,$44.1667,$43.30
03/18/2021,$43.3367,29815416,$43.72,$43.9833,$43.31
03/17/2021,$44.0933,24156182,$44.1667,$44.38,$43.9933
03/16/2021,$44.4633,19880861,$44.2733,$44.76,$44.2733
03/15/2021,$44.4767,25098078,$44.9133,$44.9167,$44.275
03/12/2021,$44.7067,28437564,$44.1733,$44.84,$44.0267
03/11/2021,$44.0433,35489674,$44.4533,$44.4967,$43.8433
03/10/2021,$44.06,44929354,$42.9533,$44.35,$42.8233
03/09/2021,$42.9633,31988643,$42.9333,$43.2933,$42.7733
03/08/2021,$42.6267,40988404,$43.11,$43.28,$42.6033
03/05/2021,$43.04,34073583,$42.2767,$43.2486,$42.25
03/04/2021,$42.51,45347915,$42.62,$43.1933,$42.0933
03/03/2021,$42.53,41837284,$43.1667,$43.31,$42.5167
03/02/2021,$43.37,29230701,$43.8367,$44.25,$43.3367
03/01/2021,$43.79,34634553,$43.86,$44.19,$43.71
02/26/2021,$43.3067,42470794,$43.8267,$43.9367,$43.2867
02/25/2021,$43.9833,33324693,$44.3667,$44.67,$43.828
02/24/2021,$44.4033,46565735,$45.29,$45.3867,$44.35
02/23/2021,$45.1567,31300203,$45.7033,$45.7967,$45.02
02/22/2021,$45.8967,32106633,$45.9133,$46.1133,$45.4167
02/19/2021,$46.1133,36605974,$45.9333,$46.4733,$45.89
02/18/2021,$45.8867,96927400,$46.3333,$46.90,$45.8333
02/17/2021,$49.0667,26026698,$48.2167,$49.1667,$48.1667
02/16/2021,$48.5533,27891090,$48.6467,$48.7967,$48.31
02/12/2021,$48.1567,13423594,$48.0533,$48.2033,$47.89
02/11/2021,$48.0067,12791461,$48.0467,$48.3167,$47.9033
02/10/2021,$48.0433,18576959,$48.61,$48.6333,$47.8463
02/09/2021,$48.61,15907010,$48.1933,$48.7733,$48.1933
02/08/2021,$48.3433,15825353,$48.27,$48.5267,$48.1533
02/05/2021,$48.12,20451749,$47.82,$48.2833,$47.51
02/04/2021,$47.51,17346269,$47.2633,$47.7267,$47.0867
02/03/2021,$47.0667,14966797,$46.8867,$47.35,$46.8767
02/02/2021,$46.9233,27002367,$46.5867,$47.3833,$46.48
02/01/2021,$46.4233,25945092,$46.97,$47.1633,$46.3967
01/29/2021,$46.83,32509113,$47.7267,$47.9167,$46.7833
01/28/2021,$47.9167,22301624,$48.1533,$48.7533,$47.8767
01/27/2021,$47.9467,29910345,$48.9867,$49.2867,$47.85
01/26/2021,$49.17,15031487,$48.5433,$49.27,$48.49
01/25/2021,$48.7333,19031165,$48.4533,$48.75,$48.09
01/22/2021,$48.7767,19219358,$48.5333,$49.1133,$48.3733
01/21/2021,$48.2833,14349856,$48.4533,$48.5767,$48.07
01/20/2021,$48.5033,23775713,$47.8633,$48.5533,$47.63
01/19/2021,$47.7967,24123461,$48.2133,$48.3567,$47.5567
01/15/2021,$48.2133,35920474,$48.38,$48.6333,$47.8903
01/14/2021,$48.99,23017100,$49.2733,$49.3333,$48.6783
01/13/2021,$49.15,16069625,$49.5833,$49.69,$49.1433
01/12/2021,$49.6567,23373431,$49.6667,$49.9767,$49.44
01/11/2021,$49.0967,26347245,$48.6667,$49.33,$48.6667
01/08/2021,$48.8767,24478202,$48.96,$49.00,$48.6033
01/07/2021,$48.8833,20537915,$49.2067,$49.2533,$48.68
01/06/2021,$48.8867,21918908,$48.3633,$49.3667,$48.337
01/05/2021,$48.5833,26497962,$48.8667,$49.0233,$48.1633
01/04/2021,$48.8433,32182233,$48.10,$48.9633,$48.0933
12/31/2020,$48.05,17814056,$48.0667,$48.09,$47.6167
12/30/2020,$48.06,18751157,$48.2933,$48.3833,$47.98
12/29/2020,$48.10,17938142,$48.5467,$48.615,$47.8633
12/28/2020,$48.4067,19344977,$48.0133,$48.4333,$47.7767
12/24/2020,$47.8333,9054472,$47.8467,$48.13,$47.7267
12/23/2020,$47.74,20430452,$47.8467,$48.0733,$47.4333
12/22/2020,$48.0667,37662184,$48.3833,$48.7433,$47.7133
12/21/2020,$48.6567,25553007,$48.50,$48.89,$48.3546
12/18/2020,$48.65,41384224,$48.8717,$49.06,$48.3867
12/17/2020,$48.70,30679383,$48.6867,$48.8133,$48.3833
12/16/2020,$48.4767,25651047,$48.7467,$48.9633,$48.36
12/15/2020,$48.5267,31894503,$48.5067,$48.7867,$48.2867
12/14/2020,$48.55,25087959,$49.2333,$49.24,$48.4667
12/11/2020,$49.00,16860788,$48.9733,$49.1694,$48.6467
12/10/2020,$49.0133,20652356,$49.25,$49.3833,$48.8567
12/09/2020,$49.4233,20139695,$50.00,$50.00,$49.2967
12/08/2020,$49.8167,20716364,$49.12,$49.95,$49.06
12/07/2020,$49.37,18479216,$49.4867,$49.6633,$49.0533
12/04/2020,$49.6367,20889206,$49.8367,$49.8367,$49.1933
12/03/2020,$49.7667,25725852,$50.0933,$50.0933,$49.4633
12/02/2020,$50.1733,23547050,$50.6667,$50.8733,$49.844
12/01/2020,$50.88,22941275,$51.20,$51.2199,$50.5533
11/30/2020,$50.93,32695563,$50.5333,$50.9833,$50.0333
11/27/2020,$50.5333,10999582,$50.7167,$50.9067,$50.3667
11/25/2020,$50.61,13833322,$50.4167,$50.7967,$50.4033
11/24/2020,$50.4533,17168771,$50.58,$50.66,$50.09
11/23/2020,$50.31,18557144,$50.1233,$50.4667,$49.79
11/20/2020,$50.08,21962567,$50.39,$50.92,$49.9367
11/19/2020,$50.7067,18590606,$49.82,$50.8167,$49.7733
11/18/2020,$49.6967,24936869,$49.9533,$50.5567,$49.6833
11/17/2020,$49.79,42711634,$50.1667,$51.0816,$49.7267
11/16/2020,$50.8133,34560423,$50.1767,$51.1333,$49.76
11/13/2020,$50.18,19811516,$49.6467,$50.3117,$49.1733
11/12/2020,$49.41,12576994,$49.4933,$49.5702,$49.0333
11/11/2020,$49.3267,18805823,$48.9733,$49.6517,$48.80
11/10/2020,$48.52,18199334,$47.9167,$48.8124,$47.8434
11/09/2020,$47.8467,28198575,$49.3333,$49.3997,$47.8267
11/06/2020,$48.59,16198466,$48.12,$48.74,$47.85
11/05/2020,$47.8233,14202706,$48.00,$48.0767,$47.6467
11/04/2020,$47.32,17927483,$47.19,$48.13,$47.112
11/03/2020,$47.5933,15413225,$47.2167,$48.0533,$47.19
11/02/2020,$46.80,16575656,$46.8633,$46.9367,$46.3433
10/30/2020,$46.25,18608219,$46.3933,$46.6967,$45.79
10/29/2020,$46.64,15154046,$46.6667,$47.0367,$46.2333
10/28/2020,$46.68,16849325,$46.9867,$47.3767,$46.6267
10/27/2020,$47.6233,11830954,$47.35,$47.90,$47.3233
10/26/2020,$47.3867,16111793,$47.6133,$47.708,$46.98
10/23/2020,$47.95,10540468,$47.99,$48.0467,$47.6167
10/22/2020,$47.85,13354732,$48.0633,$48.1867,$47.5633
10/21/2020,$48.1333,13114282,$47.9467,$48.5753,$47.9467
10/20/2020,$47.9667,14529637,$48.0367,$48.51,$47.8733
10/19/2020,$47.65,14643211,$48.3667,$48.4567,$47.5837
10/16/2020,$48.2367,16942025,$48.4667,$48.7167,$48.1567
10/15/2020,$48.1767,13705426,$47.6967,$48.32,$47.6125
10/14/2020,$47.98,19722329,$48.80,$48.8417,$47.92
10/13/2020,$48.7433,23800349,$48.2267,$48.8683,$48.12
10/12/2020,$48.0833,18402449,$47.6733,$48.4633,$47.6733
10/09/2020,$47.5933,14494807,$47.22,$47.78,$47.1867
10/08/2020,$47.12,14676871,$47.17,$47.3633,$47.04
10/07/2020,$46.9633,16949198,$47.0867,$47.1833,$46.75
10/06/2020,$46.8767,21475445,$47.29,$47.6466,$46.75
10/05/2020,$47.2667,14259118,$47.0967,$47.3966,$47.0217
10/02/2020,$46.8333,24584924,$47.4467,$47.70,$46.7099
10/01/2020,$47.6933,43290994,$46.9333,$48.1266,$46.7533
09/30/2020,$46.6367,34826463,$45.7967,$47.2467,$45.7338
09/29/2020,$45.7133,27722727,$45.75,$46.0467,$45.4633
09/28/2020,$45.75,21196979,$45.72,$46.0167,$45.5733
09/25/2020,$45.7567,22618790,$45.5067,$45.845,$45.32
09/24/2020,$45.5667,29453085,$45.2433,$45.9317,$45.0233
09/23/2020,$45.33,23133326,$46.3333,$46.4133,$45.2731
09/22/2020,$46.1033,33102063,$45.69,$46.33,$45.5233
09/21/2020,$45.69,47275505,$45.50,$45.7467,$45.0967
09/18/2020,$45.0967,54709055,$45.48,$45.8433,$44.9167
09/17/2020,$45.5633,37245094,$45.1433,$45.8567,$45.0067
09/16/2020,$45.42,27877950,$46.1367,$46.2275,$45.35
09/15/2020,$45.7867,30427863,$46.0767,$46.36,$45.56
09/14/2020,$45.7733,45733955,$45.38,$47.0333,$45.2933
09/11/2020,$45.5667,28879734,$45.6833,$46.1467,$45.1833
09/10/2020,$45.6033,33709263,$46.6867,$46.845,$45.5286
09/09/2020,$46.63,33669093,$46.6967,$47.5367,$46.4833
09/08/2020,$46.15,33966753,$47.1367,$47.30,$46.0867
09/04/2020,$47.61,33982083,$48.0067,$48.3461,$46.70
09/03/2020,$48.18,48015005,$48.90,$49.8667,$47.27
09/02/2020,$49.2267,51665975,$50.4167,$50.4433,$48.5367
09/01/2020,$49.1967,107124641,$47.0667,$49.8633,$46.6833
08/31/2020,$46.2833,45236345,$45.8267,$46.2967,$45.1767
08/28/2020,$46.7667,64050936,$47.00,$47.0233,$45.9467
08/27/2020,$45.5433,119018742,$43.6933,$46.45,$43.6333
08/26/2020,$43.5667,18814670,$43.4033,$43.6267,$43.2333
08/25/2020,$43.5433,21722459,$43.60,$43.7456,$43.2233
08/24/2020,$43.7767,19813652,$44.0833,$44.16,$43.4433
08/21/2020,$43.8767,24863984,$43.5167,$44.2233,$43.3667
08/20/2020,$43.5233,26810649,$43.7367,$44.0233,$43.35
08/19/2020,$44.1367,38155204,$44.7367,$44.8867,$43.9517
08/18/2020,$44.9033,80232548,$45.39,$45.8774,$44.39
08/17/2020,$45.20,39465004,$44.7833,$45.3767,$44.6167
08/14/2020,$44.20,20106263,$44.1133,$44.3233,$43.8767
08/13/2020,$43.95,19867334,$43.7367,$43.9867,$43.5767
08/12/2020,$43.9633,19116338,$43.49,$44.0767,$43.0267
08/11/2020,$43.40,25360068,$44.1967,$44.29,$43.2434
08/10/2020,$43.96,17683064,$43.4133,$44.1133,$43.2167
08/07/2020,$43.3233,16558463,$43.1933,$43.4867,$43.0367
08/06/2020,$43.1167,14496421,$43.0433,$43.41,$43.01
08/05/2020,$43.27,25510722,$43.4833,$43.5833,$42.9433
08/04/2020,$43.88,18219677,$43.2167,$43.9033,$42.98
08/03/2020,$43.10,14976265,$43.3033,$43.3717,$42.7571
07/31/2020,$43.1333,21634607,$43.2167,$43.3633,$42.54
07/30/2020,$43.3733,13788364,$43.14,$43.4733,$42.9067
07/29/2020,$43.5633,14223328,$43.8533,$43.9533,$43.2833
07/28/2020,$43.92,14414164,$43.8333,$44.1267,$43.64
07/27/2020,$43.7367,14045551,$43.62,$43.9933,$43.62
07/24/2020,$43.7467,13037350,$43.65,$44.1333,$43.5033
07/23/2020,$43.88,16796258,$44.3333,$44.3833,$43.77
07/22/2020,$44.22,16164533,$44.19,$44.3433,$43.73
07/21/2020,$44.11,21721205,$43.8533,$44.6633,$43.8167
07/20/2020,$43.8233,18342551,$43.9867,$44.2467,$43.7133
07/17/2020,$43.9133,18189509,$44.4567,$44.4567,$43.8233
07/16/2020,$44.0667,17676497,$44.0167,$44.2433,$43.7467
07/15/2020,$44.00,31731363,$44.09,$44.71,$43.60
07/14/2020,$44.0033,26455668,$43.0933,$44.1667,$43.0087
07/13/2020,$43.1733,42338344,$43.7767,$44.5433,$42.9633
07/10/2020,$43.56,44236894,$42.9117,$43.79,$42.42
07/09/2020,$42.5833,42771724,$41.87,$42.7267,$41.65
07/08/2020,$41.48,52217135,$42.6667,$42.71,$41.4667
07/07/2020,$42.3167,93458049,$39.4833,$42.5167,$39.4067
07/06/2020,$39.63,21694994,$39.9333,$39.9567,$39.4067
07/02/2020,$39.7367,17695679,$40.03,$40.2933,$39.62
07/01/2020,$39.8967,19733765,$39.8167,$39.9733,$39.5533
06/30/2020,$39.9267,20509076,$39.74,$40.0433,$39.5133
06/29/2020,$39.6867,16511354,$39.50,$39.8933,$39.405
06/26/2020,$39.44,26991513,$39.8667,$40.28,$39.34
06/25/2020,$39.9033,20569847,$39.92,$40.0533,$39.46
06/24/2020,$40.10,20614832,$40.2467,$40.3718,$39.86
06/23/2020,$40.3567,19727747,$40.9167,$40.95,$40.3202
06/22/2020,$40.56,27338544,$40.3233,$40.6967,$40.1333
06/19/2020,$39.95,40028764,$39.63,$40.10,$39.25
06/18/2020,$39.33,20069924,$39.5133,$39.6867,$39.22
06/17/2020,$39.6767,20167013,$39.9533,$40.0433,$39.4667
06/16/2020,$39.8833,25185633,$39.9333,$40.0766,$39.5133
06/15/2020,$39.36,32703183,$39.4667,$39.56,$39.0033
06/12/2020,$39.2467,32359323,$40.17,$40.25,$39.02
06/11/2020,$40.03,34162953,$40.33,$40.86,$39.8267
06/10/2020,$40.3867,28141650,$40.52,$40.8333,$40.3767
06/09/2020,$40.45,20746313,$40.5333,$40.6667,$40.1867
06/08/2020,$40.4133,28344195,$39.86,$40.4133,$39.82
06/05/2020,$40.52,39337174,$40.8567,$40.8933,$39.97
06/04/2020,$40.7033,24014891,$40.9333,$41.2957,$40.6067
06/03/2020,$41.1567,20263001,$41.30,$41.33,$40.8867
06/02/2020,$41.3133,19187807,$41.1967,$41.3842,$40.9367
06/01/2020,$41.32,20567258,$41.1467,$41.47,$40.7867
05/29/2020,$41.3533,29317296,$41.4133,$41.5683,$40.6433
05/28/2020,$41.23,24437921,$41.24,$41.65,$41.0533
05/27/2020,$40.8267,31073703,$41.3233,$41.4967,$40.3433
05/26/2020,$41.2867,23730548,$41.4467,$41.8367,$41.21
